year,gender,age_grp,pension_class,pension_type,retired,disabled,widowed,deceased,avg_pension,pension_index
2069,Male,85,1,2,0,20816.84,0,416.34,18127.93,
2069,Male,85,1,3,0,0,44607.51,892.15,15538.23,
2069,Male,90,1,1,126333.09,0,0,2526.66,21753.52,
2069,Male,90,1,2,0,11337.59,0,226.75,18127.93,
2069,Male,90,1,3,0,0,24294.83,485.9,15538.23,
2069,Male,95,1,1,57839.5,0,0,1156.79,21753.52,
2069,Male,95,1,2,0,5190.72,0,103.81,18127.93,
2069,Male,95,1,3,0,0,11122.98,222.46,15538.23,
2069,Female,50,1,1,136860.85,0,0,2737.22,21753.52,
2069,Female,50,1,2,0,12282.38,0,245.65,18127.93,
2069,Female,50,1,3,0,0,26319.39,526.39,15538.23,
2069,Female,55,1,1,251288.98,0,0,5025.78,21753.52,
2069,Female,55,1,2,0,22551.58,0,451.03,18127.93,
2069,Female,55,1,3,0,0,48324.8,966.5,15538.23,
2069,Female,60,1,1,387854.93,0,0,7757.1,21753.52,
2069,Female,60,1,2,0,34807.49,0,696.15,18127.93,
2069,Female,60,1,3,0,0,74587.49,1491.75,15538.23,
2069,Female,65,1,1,503230.36,0,0,10064.61,21753.52,
2069,Female,65,1,2,0,45161.7,0,903.23,18127.93,
2069,Female,65,1,3,0,0,96775.07,1935.5,15538.23,
2069,Female,70,1,1,548865.59,0,0,10977.31,21753.52,
2069,Female,70,1,2,0,49257.17,0,985.14,18127.93,
2069,Female,70,1,3,0,0,105551.08,2111.02,15538.23,
2069,Female,75,1,1,503230.36,0,0,10064.61,21753.52,
2069,Female,75,1,2,0,45161.7,0,903.23,18127.93,
2069,Female,75,1,3,0,0,96775.07,1935.5,15538.23,
2069,Female,80,1,1,387854.93,0,0,7757.1,21753.52,
2069,Female,80,1,2,0,34807.49,0,696.15,18127.93,
2069,Female,80,1,3,0,0,74587.49,1491.75,15538.23,
2069,Female,85,1,1,251288.98,0,0,5025.78,21753.52,
2069,Female,85,1,2,0,22551.58,0,451.03,18127.93,
2069,Female,85,1,3,0,0,48324.8,966.5,15538.23,
2069,Female,90,1,1,136860.85,0,0,2737.22,21753.52,
2069,Female,90,1,2,0,12282.38,0,245.65,18127.93,
2069,Female,90,1,3,0,0,26319.39,526.39,15538.23,
2069,Female,95,1,1,62659.46,0,0,1253.19,21753.52,
2069,Female,95,1,2,0,5623.29,0,112.47,18127.93,
2069,Female,95,1,3,0,0,12049.9,241.0,15538.23,
2070,Male,50,1,1,129112.42,0,0,2582.25,22514.89,
2070,Male,50,1,2,0,11587.01,0,231.74,18762.41,
2070,Male,50,1,3,0,0,24829.31,496.59,16082.07,
2070,Male,55,1,1,237062.16,0,0,4741.24,22514.89,
2070,Male,55,1,2,0,21274.81,0,425.5,18762.41,
2070,Male,55,1,3,0,0,45588.88,911.78,16082.07,
2070,Male,60,1,1,365896.37,0,0,7317.93,22514.89,
2070,Male,60,1,2,0,32836.85,0,656.74,18762.41,
2070,Male,60,1,3,0,0,70364.69,1407.29,16082.07,
2070,Male,65,1,1,474739.78,0,0,9494.8,22514.89,
2070,Male,65,1,2,0,42604.85,0,852.1,18762.41,
2070,Male,65,1,3,0,0,91296.11,1825.92,16082.07,
2070,Male,70,1,1,517791.36,0,0,10355.83,22514.89,
2070,Male,70,1,2,0,46468.46,0,929.37,18762.41,
2070,Male,70,1,3,0,0,99575.26,1991.51,16082.07,
2070,Male,75,1,1,474739.78,0,0,9494.8,22514.89,
2070,Male,75,1,2,0,42604.85,0,852.1,18762.41,
2070,Male,75,1,3,0,0,91296.11,1825.92,16082.07,
2070,Male,80,1,1,365896.37,0,0,7317.93,22514.89,
2070,Male,80,1,2,0,32836.85,0,656.74,18762.41,
2070,Male,80,1,3,0,0,70364.69,1407.29,16082.07,
2070,Male,85,1,1,237062.16,0,0,4741.24,22514.89,
2070,Male,85,1,2,0,21274.81,0,425.5,18762.41,
2070,Male,85,1,3,0,0,45588.88,911.78,16082.07,
2070,Male,90,1,1,129112.42,0,0,2582.25,22514.89,
2070,Male,90,1,2,0,11587.01,0,231.74,18762.41,
2070,Male,90,1,3,0,0,24829.31,496.59,16082.07,
2070,Male,95,1,1,59111.97,0,0,1182.24,22514.89,
2070,Male,95,1,2,0,5304.92,0,106.1,18762.41,
2070,Male,95,1,3,0,0,11367.69,227.35,16082.07,
2070,Female,50,1,1,139871.79,0,0,2797.44,22514.89,
2070,Female,50,1,2,0,12552.6,0,251.05,18762.41,
2070,Female,50,1,3,0,0,26898.42,537.97,16082.07,
2070,Female,55,1,1,256817.34,0,0,5136.35,22514.89,
2070,Female,55,1,2,0,23047.71,0,460.95,18762.41,
2070,Female,55,1,3,0,0,49387.95,987.76,16082.07,
2070,Female,60,1,1,396387.74,0,0,7927.75,22514.89,
2070,Female,60,1,2,0,35573.26,0,711.47,18762.41,
2070,Female,60,1,3,0,0,76228.41,1524.57,16082.07,
2070,Female,65,1,1,514301.43,0,0,10286.03,22514.89,
2070,Female,65,1,2,0,46155.26,0,923.11,18762.41,
2070,Female,65,1,3,0,0,98904.12,1978.08,16082.07,
2070,Female,70,1,1,560940.64,0,0,11218.81,22514.89,
2070,Female,70,1,2,0,50340.83,0,1006.82,18762.41,
2070,Female,70,1,3,0,0,107873.2,2157.46,16082.07,
2070,Female,75,1,1,514301.43,0,0,10286.03,22514.89,
2070,Female,75,1,2,0,46155.26,0,923.11,18762.41,
2070,Female,75,1,3,0,0,98904.12,1978.08,16082.07,
2070,Female,80,1,1,396387.74,0,0,7927.75,22514.89,
2070,Female,80,1,2,0,35573.26,0,711.47,18762.41,
2070,Female,80,1,3,0,0,76228.41,1524.57,16082.07,
2070,Female,85,1,1,256817.34,0,0,5136.35,22514.89,
2070,Female,85,1,2,0,23047.71,0,460.95,18762.41,
2070,Female,85,1,3,0,0,49387.95,987.76,16082.07,
2070,Female,90,1,1,139871.79,0,0,2797.44,22514.89,
2070,Female,90,1,2,0,12552.6,0,251.05,18762.41,
2070,Female,90,1,3,0,0,26898.42,537.97,16082.07,
2070,Female,95,1,1,64037.97,0,0,1280.76,22514.89,
2070,Female,95,1,2,0,5747.0,0,114.94,18762.41,
2070,Female,95,1,3,0,0,12314.99,246.3,16082.07,
2071,Male,50,1,1,131952.89,0,0,2639.06,23302.91,
2071,Male,50,1,2,0,11841.93,0,236.84,19419.09,
2071,Male,50,1,3,0,0,25375.56,507.51,16644.94,
2071,Male,55,1,1,242277.53,0,0,4845.55,23302.91,
2071,Male,55,1,2,0,21742.85,0,434.86,19419.09,
2071,Male,55,1,3,0,0,46591.83,931.84,16644.94,
2071,Male,60,1,1,373946.09,0,0,7478.92,23302.91,
2071,Male,60,1,2,0,33559.26,0,671.19,19419.09,
2071,Male,60,1,3,0,0,71912.71,1438.25,16644.94,
2071,Male,65,1,1,485184.05,0,0,9703.68,23302.91,
2071,Male,65,1,2,0,43542.16,0,870.84,19419.09,
2071,Male,65,1,3,0,0,93304.63,1866.09,16644.94,
2071,Male,70,1,1,529182.77,0,0,10583.66,23302.91,
2071,Male,70,1,2,0,47490.76,0,949.82,19419.09,
2071,Male,70,1,3,0,0,101765.92,2035.32,16644.94,
2071,Male,75,1,1,485184.05,0,0,9703.68,23302.91,
2071,Male,75,1,2,0,43542.16,0,870.84,19419.09,
2071,Male,75,1,3,0,0,93304.63,1866.09,16644.94,
2071,Male,80,1,1,373946.09,0,0,7478.92,23302.91,
2071,Male,80,1,2,0,33559.26,0,671.19,19419.09,
2071,Male,80,1,3,0,0,71912.71,1438.25,16644.94,
2071,Male,85,1,1,242277.53,0,0,4845.55,23302.91,
2071,Male,85,1,2,0,21742.85,0,434.86,19419.09,
2071,Male,85,1,3,0,0,46591.83,931.84,16644.94,
2071,Male,90,1,1,131952.89,0,0,2639.06,23302.91,
2071,Male,90,1,2,0,11841.93,0,236.84,19419.09,
2071,Male,90,1,3,0,0,25375.56,507.51,16644.94,
2071,Male,95,1,1,60412.44,0,0,1208.25,23302.91,
2071,Male,95,1,2,0,5421.63,0,108.43,19419.09,
2071,Male,95,1,3,0,0,11617.78,232.36,16644.94,
2071,Female,50,1,1,142948.97,0,0,2858.98,23302.91,
2071,Female,50,1,2,0,12828.75,0,256.58,19419.09,
2071,Female,50,1,3,0,0,27490.19,549.8,16644.94,
2071,Female,55,1,1,262467.32,0,0,5249.35,23302.91,
2071,Female,55,1,2,0,23554.76,0,471.1,19419.09,
2071,Female,55,1,3,0,0,50474.48,1009.49,16644.94,
2071,Female,60,1,1,405108.27,0,0,8102.17,23302.91,
2071,Female,60,1,2,0,36355.87,0,727.12,19419.09,
2071,Female,60,1,3,0,0,77905.44,1558.11,16644.94,
2071,Female,65,1,1,525616.06,0,0,10512.32,23302.91,
2071,Female,65,1,2,0,47170.67,0,943.41,19419.09,
2071,Female,65,1,3,0,0,101080.01,2021.6,16644.94,
2071,Female,70,1,1,573281.33,0,0,11465.63,23302.91,
2071,Female,70,1,2,0,51448.32,0,1028.97,19419.09,
2071,Female,70,1,3,0,0,110246.41,2204.93,16644.94,
2071,Female,75,1,1,525616.06,0,0,10512.32,23302.91,
2071,Female,75,1,2,0,47170.67,0,943.41,19419.09,
2071,Female,75,1,3,0,0,101080.01,2021.6,16644.94,
2071,Female,80,1,1,405108.27,0,0,8102.17,23302.91,
2071,Female,80,1,2,0,36355.87,0,727.12,19419.09,
2071,Female,80,1,3,0,0,77905.44,1558.11,16644.94,
2071,Female,85,1,1,262467.32,0,0,5249.35,23302.91,
2071,Female,85,1,2,0,23554.76,0,471.1,19419.09,
2071,Female,85,1,3,0,0,50474.48,1009.49,16644.94,
2071,Female,90,1,1,142948.97,0,0,2858.98,23302.91,
2071,Female,90,1,2,0,12828.75,0,256.58,19419.09,
2071,Female,90,1,3,0,0,27490.19,549.8,16644.94,
2071,Female,95,1,1,65446.81,0,0,1308.94,23302.91,
2071,Female,95,1,2,0,5873.43,0,117.47,19419.09,
2071,Female,95,1,3,0,0,12585.92,251.72,16644.94,
2072,Male,50,1,1,134855.86,0,0,2697.12,24118.52,
2072,Male,50,1,2,0,12102.45,0,242.05,20098.76,
2072,Male,50,1,3,0,0,25933.82,518.68,17227.51,
2072,Male,55,1,1,247607.63,0,0,4952.15,24118.52,
2072,Male,55,1,2,0,22221.2,0,444.42,20098.76,
2072,Male,55,1,3,0,0,47616.85,952.34,17227.51,
2072,Male,60,1,1,382172.91,0,0,7643.46,24118.52,
2072,Male,60,1,2,0,34297.57,0,685.95,20098.76,
2072,Male,60,1,3,0,0,73494.79,1469.9,17227.51,
2072,Male,65,1,1,495858.1,0,0,9917.16,24118.52,
2072,Male,65,1,2,0,44500.09,0,890.0,20098.76,
2072,Male,65,1,3,0,0,95357.33,1907.15,17227.51,
2072,Male,70,1,1,540824.79,0,0,10816.5,24118.52,
2072,Male,70,1,2,0,48535.56,0,970.71,20098.76,
2072,Male,70,1,3,0,0,104004.77,2080.1,17227.51,
2072,Male,75,1,1,495858.1,0,0,9917.16,24118.52,
2072,Male,75,1,2,0,44500.09,0,890.0,20098.76,
2072,Male,75,1,3,0,0,95357.33,1907.15,17227.51,
2072,Male,80,1,1,382172.91,0,0,7643.46,24118.52,
2072,Male,80,1,2,0,34297.57,0,685.95,20098.76,
2072,Male,80,1,3,0,0,73494.79,1469.9,17227.51,
2072,Male,85,1,1,247607.63,0,0,4952.15,24118.52,
2072,Male,85,1,2,0,22221.2,0,444.42,20098.76,
2072,Male,85,1,3,0,0,47616.85,952.34,17227.51,
2072,Male,90,1,1,134855.86,0,0,2697.12,24118.52,
2072,Male,90,1,2,0,12102.45,0,242.05,20098.76,
2072,Male,90,1,3,0,0,25933.82,518.68,17227.51,
2072,Male,95,1,1,61741.51,0,0,1234.83,24118.52,
2072,Male,95,1,2,0,5540.9,0,110.82,20098.76,
2072,Male,95,1,3,0,0,11873.37,237.47,17227.51,
2072,Female,50,1,1,146093.84,0,0,2921.88,24118.52,
2072,Female,50,1,2,0,13110.99,0,262.22,20098.76,
2072,Female,50,1,3,0,0,28094.97,561.9,17227.51,
2072,Female,55,1,1,268241.6,0,0,5364.83,24118.52,
2072,Female,55,1,2,0,24072.96,0,481.46,20098.76,
2072,Female,55,1,3,0,0,51584.92,1031.7,17227.51,
2072,Female,60,1,1,414020.65,0,0,8280.41,24118.52,
2072,Female,60,1,2,0,37155.7,0,743.11,20098.76,
2072,Female,60,1,3,0,0,79619.36,1592.39,17227.51,
2072,Female,65,1,1,537179.61,0,0,10743.59,24118.52,
2072,Female,65,1,2,0,48208.43,0,964.17,20098.76,
2072,Female,65,1,3,0,0,103303.77,2066.08,17227.51,
2072,Female,70,1,1,585893.52,0,0,11717.87,24118.52,
2072,Female,70,1,2,0,52580.19,0,1051.6,20098.76,
2072,Female,70,1,3,0,0,112671.83,2253.44,17227.51,
2072,Female,75,1,1,537179.61,0,0,10743.59,24118.52,
2072,Female,75,1,2,0,48208.43,0,964.17,20098.76,
2072,Female,75,1,3,0,0,103303.77,2066.08,17227.51,
2072,Female,80,1,1,414020.65,0,0,8280.41,24118.52,
2072,Female,80,1,2,0,37155.7,0,743.11,20098.76,
2072,Female,80,1,3,0,0,79619.36,1592.39,17227.51,
2072,Female,85,1,1,268241.6,0,0,5364.83,24118.52,
2072,Female,85,1,2,0,24072.96,0,481.46,20098.76,
2072,Female,85,1,3,0,0,51584.92,1031.7,17227.51,
2072,Female,90,1,1,146093.84,0,0,2921.88,24118.52,
2072,Female,90,1,2,0,13110.99,0,262.22,20098.76,
2072,Female,90,1,3,0,0,28094.97,561.9,17227.51,
2072,Female,95,1,1,66886.64,0,0,1337.73,24118.52,
2072,Female,95,1,2,0,6002.65,0,120.05,20098.76,
2072,Female,95,1,3,0,0,12862.81,257.26,17227.51,
2073,Male,50,1,1,137822.68,0,0,2756.45,24962.66,
2073,Male,50,1,2,0,12368.7,0,247.37,20802.22,
2073,Male,50,1,3,0,0,26504.36,530.09,17830.47,
2073,Male,55,1,1,253055.0,0,0,5061.1,24962.66,
2073,Male,55,1,2,0,22710.06,0,454.2,20802.22,
2073,Male,55,1,3,0,0,48664.42,973.29,17830.47,
2073,Male,60,1,1,390580.71,0,0,7811.61,24962.66,
2073,Male,60,1,2,0,35052.11,0,701.04,20802.22,
2073,Male,60,1,3,0,0,75111.67,1502.23,17830.47,
2073,Male,65,1,1,506766.98,0,0,10135.34,24962.66,
2073,Male,65,1,2,0,45479.09,0,909.58,20802.22,
2073,Male,65,1,3,0,0,97455.19,1949.1,17830.47,
2073,Male,70,1,1,552722.93,0,0,11054.46,24962.66,
2073,Male,70,1,2,0,49603.34,0,992.07,20802.22,
2073,Male,70,1,3,0,0,106292.87,2125.86,17830.47,
2073,Male,75,1,1,506766.98,0,0,10135.34,24962.66,
2073,Male,75,1,2,0,45479.09,0,909.58,20802.22,
2073,Male,75,1,3,0,0,97455.19,1949.1,17830.47,
2073,Male,80,1,1,390580.71,0,0,7811.61,24962.66,
2073,Male,80,1,2,0,35052.11,0,701.04,20802.22,
2073,Male,80,1,3,0,0,75111.67,1502.23,17830.47,
2073,Male,85,1,1,253055.0,0,0,5061.1,24962.66,
2073,Male,85,1,2,0,22710.06,0,454.2,20802.22,
2073,Male,85,1,3,0,0,48664.42,973.29,17830.47,
2073,Male,90,1,1,137822.68,0,0,2756.45,24962.66,
2073,Male,90,1,2,0,12368.7,0,247.37,20802.22,
2073,Male,90,1,3,0,0,26504.36,530.09,17830.47,
2073,Male,95,1,1,63099.82,0,0,1262.0,24962.66,
2073,Male,95,1,2,0,5662.8,0,113.26,20802.22,
2073,Male,95,1,3,0,0,12134.58,242.69,17830.47,
2073,Female,50,1,1,149307.91,0,0,2986.16,24962.66,
2073,Female,50,1,2,0,13399.43,0,267.99,20802.22,
2073,Female,50,1,3,0,0,28713.06,574.26,17830.47,
2073,Female,55,1,1,274142.92,0,0,5482.86,24962.66,
2073,Female,55,1,2,0,24602.57,0,492.05,20802.22,
2073,Female,55,1,3,0,0,52719.79,1054.4,17830.47,
2073,Female,60,1,1,423129.1,0,0,8462.58,24962.66,
2073,Female,60,1,2,0,37973.12,0,759.46,20802.22,
2073,Female,60,1,3,0,0,81370.98,1627.42,17830.47,
2073,Female,65,1,1,548997.56,0,0,10979.95,24962.66,
2073,Female,65,1,2,0,49269.01,0,985.38,20802.22,
2073,Female,65,1,3,0,0,105576.45,2111.53,17830.47,
2073,Female,70,1,1,598783.18,0,0,11975.66,24962.66,
2073,Female,70,1,2,0,53736.95,0,1074.74,20802.22,
2073,Female,70,1,3,0,0,115150.61,2303.01,17830.47,
2073,Female,75,1,1,548997.56,0,0,10979.95,24962.66,
2073,Female,75,1,2,0,49269.01,0,985.38,20802.22,
2073,Female,75,1,3,0,0,105576.45,2111.53,17830.47,
2073,Female,80,1,1,423129.1,0,0,8462.58,24962.66,
2073,Female,80,1,2,0,37973.12,0,759.46,20802.22,
2073,Female,80,1,3,0,0,81370.98,1627.42,17830.47,
2073,Female,85,1,1,274142.92,0,0,5482.86,24962.66,
2073,Female,85,1,2,0,24602.57,0,492.05,20802.22,
2073,Female,85,1,3,0,0,52719.79,1054.4,17830.47,
2073,Female,90,1,1,149307.91,0,0,2986.16,24962.66,
2073,Female,90,1,2,0,13399.43,0,267.99,20802.22,
2073,Female,90,1,3,0,0,28713.06,574.26,17830.47,
2073,Female,95,1,1,68358.14,0,0,1367.16,24962.66,
2073,Female,95,1,2,0,6134.71,0,122.69,20802.22,
2073,Female,95,1,3,0,0,13145.8,262.92,17830.47,
2074,Male,50,1,1,140854.78,0,0,2817.1,25836.36,
2074,Male,50,1,2,0,12640.81,0,252.82,21530.3,
2074,Male,50,1,3,0,0,27087.46,541.75,18454.54,
2074,Male,55,1,1,258622.21,0,0,5172.44,25836.36,
2074,Male,55,1,2,0,23209.69,0,464.19,21530.3,
2074,Male,55,1,3,0,0,49735.04,994.7,18454.54,
2074,Male,60,1,1,399173.48,0,0,7983.47,25836.36,
2074,Male,60,1,2,0,35823.26,0,716.47,21530.3,
2074,Male,60,1,3,0,0,76764.13,1535.28,18454.54,
2074,Male,65,1,1,517915.86,0,0,10358.32,25836.36,
2074,Male,65,1,2,0,46479.63,0,929.59,21530.3,
2074,Male,65,1,3,0,0,99599.2,1991.98,18454.54,
2074,Male,70,1,1,564882.84,0,0,11297.66,25836.36,
2074,Male,70,1,2,0,50694.61,0,1013.89,21530.3,
2074,Male,70,1,3,0,0,108631.31,2172.63,18454.54,
2074,Male,75,1,1,517915.86,0,0,10358.32,25836.36,
2074,Male,75,1,2,0,46479.63,0,929.59,21530.3,
2074,Male,75,1,3,0,0,99599.2,1991.98,18454.54,
2074,Male,80,1,1,399173.48,0,0,7983.47,25836.36,
2074,Male,80,1,2,0,35823.26,0,716.47,21530.3,
2074,Male,80,1,3,0,0,76764.13,1535.28,18454.54,
2074,Male,85,1,1,258622.21,0,0,5172.44,25836.36,
2074,Male,85,1,2,0,23209.69,0,464.19,21530.3,
2074,Male,85,1,3,0,0,49735.04,994.7,18454.54,
2074,Male,90,1,1,140854.78,0,0,2817.1,25836.36,
2074,Male,90,1,2,0,12640.81,0,252.82,21530.3,
2074,Male,90,1,3,0,0,27087.46,541.75,18454.54,
2074,Male,95,1,1,64488.02,0,0,1289.76,25836.36,
2074,Male,95,1,2,0,5787.39,0,115.75,21530.3,
2074,Male,95,1,3,0,0,12401.54,248.03,18454.54,
2074,Female,50,1,1,152592.68,0,0,3051.85,25836.36,
2074,Female,50,1,2,0,13694.22,0,273.88,21530.3,
2074,Female,50,1,3,0,0,29344.75,586.89,18454.54,
2074,Female,55,1,1,280174.06,0,0,5603.48,25836.36,
2074,Female,55,1,2,0,25143.83,0,502.88,21530.3,
2074,Female,55,1,3,0,0,53879.63,1077.59,18454.54,
2074,Female,60,1,1,432437.94,0,0,8648.76,25836.36,
2074,Female,60,1,2,0,38808.53,0,776.17,21530.3,
2074,Female,60,1,3,0,0,83161.14,1663.22,18454.54,
2074,Female,65,1,1,561075.51,0,0,11221.51,25836.36,
2074,Female,65,1,2,0,50352.93,0,1007.06,21530.3,
2074,Female,65,1,3,0,0,107899.14,2157.98,18454.54,
2074,Female,70,1,1,611956.41,0,0,12239.13,25836.36,
2074,Female,70,1,2,0,54919.16,0,1098.38,21530.3,
2074,Female,70,1,3,0,0,117683.92,2353.68,18454.54,
2074,Female,75,1,1,561075.51,0,0,11221.51,25836.36,
2074,Female,75,1,2,0,50352.93,0,1007.06,21530.3,
2074,Female,75,1,3,0,0,107899.14,2157.98,18454.54,
2074,Female,80,1,1,432437.94,0,0,8648.76,25836.36,
2074,Female,80,1,2,0,38808.53,0,776.17,21530.3,
2074,Female,80,1,3,0,0,83161.14,1663.22,18454.54,
2074,Female,85,1,1,280174.06,0,0,5603.48,25836.36,
2074,Female,85,1,2,0,25143.83,0,502.88,21530.3,
2074,Female,85,1,3,0,0,53879.63,1077.59,18454.54,
2074,Female,90,1,1,152592.68,0,0,3051.85,25836.36,
2074,Female,90,1,2,0,13694.22,0,273.88,21530.3,
2074,Female,90,1,3,0,0,29344.75,586.89,18454.54,
2074,Female,95,1,1,69862.02,0,0,1397.24,25836.36,
2074,Female,95,1,2,0,6269.67,0,125.39,21530.3,
2074,Female,95,1,3,0,0,13435.0,268.7,18454.54,
2075,Male,50,1,1,143953.59,0,0,2879.07,26740.63,
2075,Male,50,1,2,0,12918.91,0,258.38,22283.86,
2075,Male,50,1,3,0,0,27683.38,553.67,19100.45,
2075,Male,55,1,1,264311.9,0,0,5286.24,26740.63,
2075,Male,55,1,2,0,23720.3,0,474.41,22283.86,
2075,Male,55,1,3,0,0,50829.21,1016.58,19100.45,
2075,Male,60,1,1,407955.3,0,0,8159.11,26740.63,
2075,Male,60,1,2,0,36611.37,0,732.23,22283.86,
2075,Male,60,1,3,0,0,78452.94,1569.06,19100.45,
2075,Male,65,1,1,529310.0,0,0,10586.2,26740.63,
2075,Male,65,1,2,0,47502.18,0,950.04,22283.86,
2075,Male,65,1,3,0,0,101790.39,2035.81,19100.45,
2075,Male,70,1,1,577310.26,0,0,11546.21,26740.63,
2075,Male,70,1,2,0,51809.9,0,1036.2,22283.86,
2075,Male,70,1,3,0,0,111021.2,2220.42,19100.45,
2075,Male,75,1,1,529310.0,0,0,10586.2,26740.63,
2075,Male,75,1,2,0,47502.18,0,950.04,22283.86,
2075,Male,75,1,3,0,0,101790.39,2035.81,19100.45,
2075,Male,80,1,1,407955.3,0,0,8159.11,26740.63,
2075,Male,80,1,2,0,36611.37,0,732.23,22283.86,
2075,Male,80,1,3,0,0,78452.94,1569.06,19100.45,
2075,Male,85,1,1,264311.9,0,0,5286.24,26740.63,
2075,Male,85,1,2,0,23720.3,0,474.41,22283.86,
2075,Male,85,1,3,0,0,50829.21,1016.58,19100.45,
2075,Male,90,1,1,143953.59,0,0,2879.07,26740.63,
2075,Male,90,1,2,0,12918.91,0,258.38,22283.86,
2075,Male,90,1,3,0,0,27683.38,553.67,19100.45,
2075,Male,95,1,1,65906.76,0,0,1318.14,26740.63,
2075,Male,95,1,2,0,5914.71,0,118.29,22283.86,
2075,Male,95,1,3,0,0,12674.38,253.49,19100.45,
2075,Female,50,1,1,155949.72,0,0,3118.99,26740.63,
2075,Female,50,1,2,0,13995.49,0,279.91,22283.86,
2075,Female,50,1,3,0,0,29990.33,599.81,19100.45,
2075,Female,55,1,1,286337.89,0,0,5726.76,26740.63,
2075,Female,55,1,2,0,25696.99,0,513.94,22283.86,
2075,Female,55,1,3,0,0,55064.98,1101.3,19100.45,
2075,Female,60,1,1,441951.58,0,0,8839.03,26740.63,
2075,Female,60,1,2,0,39662.32,0,793.25,22283.86,
2075,Female,60,1,3,0,0,84990.69,1699.81,19100.45,
2075,Female,65,1,1,573419.17,0,0,11468.38,26740.63,
2075,Female,65,1,2,0,51460.69,0,1029.21,22283.86,
2075,Female,65,1,3,0,0,110272.92,2205.46,19100.45,
2075,Female,70,1,1,625419.45,0,0,12508.39,26740.63,
2075,Female,70,1,2,0,56127.39,0,1122.55,22283.86,
2075,Female,70,1,3,0,0,120272.97,2405.46,19100.45,
2075,Female,75,1,1,573419.17,0,0,11468.38,26740.63,
2075,Female,75,1,2,0,51460.69,0,1029.21,22283.86,
2075,Female,75,1,3,0,0,110272.92,2205.46,19100.45,
2075,Female,80,1,1,441951.58,0,0,8839.03,26740.63,
2075,Female,80,1,2,0,39662.32,0,793.25,22283.86,
2075,Female,80,1,3,0,0,84990.69,1699.81,19100.45,
2075,Female,85,1,1,286337.89,0,0,5726.76,26740.63,
2075,Female,85,1,2,0,25696.99,0,513.94,22283.86,
2075,Female,85,1,3,0,0,55064.98,1101.3,19100.45,
2075,Female,90,1,1,155949.72,0,0,3118.99,26740.63,
2075,Female,90,1,2,0,13995.49,0,279.91,22283.86,
2075,Female,90,1,3,0,0,29990.33,599.81,19100.45,
2075,Female,95,1,1,71398.98,0,0,1427.98,26740.63,
2075,Female,95,1,2,0,6407.6,0,128.15,22283.86,
2075,Female,95,1,3,0,0,13730.57,274.61,19100.45,
