year,gender,age_grp,pension_class,pension_type,retired,disabled,widowed,deceased,avg_pension,pension_index
2069,Male,80,1,1,504551.7,0,0,10091.03,22898.44,
2069,Male,80,1,2,0,45280.28,0,905.61,19082.03,
2069,Male,80,1,3,0,0,97029.17,1940.58,16356.03,
2069,Male,85,1,1,326896.15,0,0,6537.92,22898.44,
2069,Male,85,1,2,0,29336.83,0,586.74,19082.03,
2069,Male,85,1,3,0,0,62864.64,1257.29,16356.03,
2069,Male,90,1,1,178039.18,0,0,3560.78,22898.44,
2069,Male,90,1,2,0,15977.88,0,319.56,19082.03,
2069,Male,90,1,3,0,0,34238.3,684.77,16356.03,
2069,Male,95,1,1,81512.28,0,0,1630.25,22898.44,
2069,Male,95,1,2,0,7315.2,0,146.3,19082.03,
2069,Male,95,1,3,0,0,15675.44,313.51,16356.03,
2069,Female,50,1,1,192875.78,0,0,3857.52,22898.44,
2069,Female,50,1,2,0,17309.37,0,346.19,19082.03,
2069,Female,50,1,3,0,0,37091.5,741.83,16356.03,
2069,Female,55,1,1,354137.5,0,0,7082.75,22898.44,
2069,Female,55,1,2,0,31781.57,0,635.63,19082.03,
2069,Female,55,1,3,0,0,68103.37,1362.07,16356.03,
2069,Female,60,1,1,546597.68,0,0,10931.95,22898.44,
2069,Female,60,1,2,0,49053.64,0,981.07,19082.03,
2069,Female,60,1,3,0,0,105114.94,2102.3,16356.03,
2069,Female,65,1,1,709194.41,0,0,14183.89,22898.44,
2069,Female,65,1,2,0,63645.65,0,1272.91,19082.03,
2069,Female,65,1,3,0,0,136383.54,2727.67,16356.03,
2069,Female,70,1,1,773507.41,0,0,15470.15,22898.44,
2069,Female,70,1,2,0,69417.33,0,1388.35,19082.03,
2069,Female,70,1,3,0,0,148751.43,2975.03,16356.03,
2069,Female,75,1,1,709194.41,0,0,14183.89,22898.44,
2069,Female,75,1,2,0,63645.65,0,1272.91,19082.03,
2069,Female,75,1,3,0,0,136383.54,2727.67,16356.03,
2069,Female,80,1,1,546597.68,0,0,10931.95,22898.44,
2069,Female,80,1,2,0,49053.64,0,981.07,19082.03,
2069,Female,80,1,3,0,0,105114.94,2102.3,16356.03,
2069,Female,85,1,1,354137.5,0,0,7082.75,22898.44,
2069,Female,85,1,2,0,31781.57,0,635.63,19082.03,
2069,Female,85,1,3,0,0,68103.37,1362.07,16356.03,
2069,Female,90,1,1,192875.78,0,0,3857.52,22898.44,
2069,Female,90,1,2,0,17309.37,0,346.19,19082.03,
2069,Female,90,1,3,0,0,37091.5,741.83,16356.03,
2069,Female,95,1,1,88304.97,0,0,1766.1,22898.44,
2069,Female,95,1,2,0,7924.8,0,158.5,19082.03,
2069,Female,95,1,3,0,0,16981.72,339.63,16356.03,
2070,Male,50,1,1,183380.36,0,0,3667.61,23699.89,
2070,Male,50,1,2,0,16457.21,0,329.14,19749.91,
2070,Male,50,1,3,0,0,35265.45,705.31,16928.49,
2070,Male,55,1,1,336703.04,0,0,6734.06,23699.89,
2070,Male,55,1,2,0,30216.94,0,604.34,19749.91,
2070,Male,55,1,3,0,0,64750.58,1295.01,16928.49,
2070,Male,60,1,1,519688.26,0,0,10393.77,23699.89,
2070,Male,60,1,2,0,46638.69,0,932.77,19749.91,
2070,Male,60,1,3,0,0,99940.05,1998.8,16928.49,
2070,Male,65,1,1,674280.23,0,0,13485.6,23699.89,
2070,Male,65,1,2,0,60512.33,0,1210.25,19749.91,
2070,Male,65,1,3,0,0,129669.27,2593.39,16928.49,
2070,Male,70,1,1,735427.05,0,0,14708.54,23699.89,
2070,Male,70,1,2,0,65999.86,0,1320.0,19749.91,
2070,Male,70,1,3,0,0,141428.28,2828.57,16928.49,
2070,Male,75,1,1,674280.23,0,0,13485.6,23699.89,
2070,Male,75,1,2,0,60512.33,0,1210.25,19749.91,
2070,Male,75,1,3,0,0,129669.27,2593.39,16928.49,
2070,Male,80,1,1,519688.26,0,0,10393.77,23699.89,
2070,Male,80,1,2,0,46638.69,0,932.77,19749.91,
2070,Male,80,1,3,0,0,99940.05,1998.8,16928.49,
2070,Male,85,1,1,336703.04,0,0,6734.06,23699.89,
2070,Male,85,1,2,0,30216.94,0,604.34,19749.91,
2070,Male,85,1,3,0,0,64750.58,1295.01,16928.49,
2070,Male,90,1,1,183380.36,0,0,3667.61,23699.89,
2070,Male,90,1,2,0,16457.21,0,329.14,19749.91,
2070,Male,90,1,3,0,0,35265.45,705.31,16928.49,
2070,Male,95,1,1,83957.65,0,0,1679.15,23699.89,
2070,Male,95,1,2,0,7534.66,0,150.69,19749.91,
2070,Male,95,1,3,0,0,16145.7,322.91,16928.49,
2070,Female,50,1,1,198662.06,0,0,3973.24,23699.89,
2070,Female,50,1,2,0,17828.65,0,356.57,19749.91,
2070,Female,50,1,3,0,0,38204.24,764.08,16928.49,
2070,Female,55,1,1,364761.62,0,0,7295.23,23699.89,
2070,Female,55,1,2,0,32735.02,0,654.7,19749.91,
2070,Female,55,1,3,0,0,70146.47,1402.93,16928.49,
2070,Female,60,1,1,562995.61,0,0,11259.91,23699.89,
2070,Female,60,1,2,0,50525.25,0,1010.5,19749.91,
2070,Female,60,1,3,0,0,108268.39,2165.37,16928.49,
2070,Female,65,1,1,730470.25,0,0,14609.4,23699.89,
2070,Female,65,1,2,0,65555.02,0,1311.1,19749.91,
2070,Female,65,1,3,0,0,140475.05,2809.5,16928.49,
2070,Female,70,1,1,796712.63,0,0,15934.25,23699.89,
2070,Female,70,1,2,0,71499.85,0,1430.0,19749.91,
2070,Female,70,1,3,0,0,153213.97,3064.28,16928.49,
2070,Female,75,1,1,730470.25,0,0,14609.4,23699.89,
2070,Female,75,1,2,0,65555.02,0,1311.1,19749.91,
2070,Female,75,1,3,0,0,140475.05,2809.5,16928.49,
2070,Female,80,1,1,562995.61,0,0,11259.91,23699.89,
2070,Female,80,1,2,0,50525.25,0,1010.5,19749.91,
2070,Female,80,1,3,0,0,108268.39,2165.37,16928.49,
2070,Female,85,1,1,364761.62,0,0,7295.23,23699.89,
2070,Female,85,1,2,0,32735.02,0,654.7,19749.91,
2070,Female,85,1,3,0,0,70146.47,1402.93,16928.49,
2070,Female,90,1,1,198662.06,0,0,3973.24,23699.89,
2070,Female,90,1,2,0,17828.65,0,356.57,19749.91,
2070,Female,90,1,3,0,0,38204.24,764.08,16928.49,
2070,Female,95,1,1,90954.12,0,0,1819.08,23699.89,
2070,Female,95,1,2,0,8162.55,0,163.25,19749.91,
2070,Female,95,1,3,0,0,17491.18,349.82,16928.49,
2071,Male,50,1,1,188881.77,0,0,3777.64,24529.38,
2071,Male,50,1,2,0,16950.93,0,339.02,20441.15,
2071,Male,50,1,3,0,0,36323.42,726.47,17520.99,
2071,Male,55,1,1,346804.13,0,0,6936.08,24529.38,
2071,Male,55,1,2,0,31123.45,0,622.47,20441.15,
2071,Male,55,1,3,0,0,66693.1,1333.86,17520.99,
2071,Male,60,1,1,535278.9,0,0,10705.58,24529.38,
2071,Male,60,1,2,0,48037.85,0,960.76,20441.15,
2071,Male,60,1,3,0,0,102938.25,2058.77,17520.99,
2071,Male,65,1,1,694508.63,0,0,13890.17,24529.38,
2071,Male,65,1,2,0,62327.7,0,1246.55,20441.15,
2071,Male,65,1,3,0,0,133559.35,2671.19,17520.99,
2071,Male,70,1,1,757489.86,0,0,15149.8,24529.38,
2071,Male,70,1,2,0,67979.86,0,1359.6,20441.15,
2071,Male,70,1,3,0,0,145671.13,2913.42,17520.99,
2071,Male,75,1,1,694508.63,0,0,13890.17,24529.38,
2071,Male,75,1,2,0,62327.7,0,1246.55,20441.15,
2071,Male,75,1,3,0,0,133559.35,2671.19,17520.99,
2071,Male,80,1,1,535278.9,0,0,10705.58,24529.38,
2071,Male,80,1,2,0,48037.85,0,960.76,20441.15,
2071,Male,80,1,3,0,0,102938.25,2058.77,17520.99,
2071,Male,85,1,1,346804.13,0,0,6936.08,24529.38,
2071,Male,85,1,2,0,31123.45,0,622.47,20441.15,
2071,Male,85,1,3,0,0,66693.1,1333.86,17520.99,
2071,Male,90,1,1,188881.77,0,0,3777.64,24529.38,
2071,Male,90,1,2,0,16950.93,0,339.02,20441.15,
2071,Male,90,1,3,0,0,36323.42,726.47,17520.99,
2071,Male,95,1,1,86476.38,0,0,1729.53,24529.38,
2071,Male,95,1,2,0,7760.7,0,155.21,20441.15,
2071,Male,95,1,3,0,0,16630.07,332.6,17520.99,
2071,Female,50,1,1,204621.92,0,0,4092.44,24529.38,
2071,Female,50,1,2,0,18363.51,0,367.27,20441.15,
2071,Female,50,1,3,0,0,39350.37,787.01,17520.99,
2071,Female,55,1,1,375704.47,0,0,7514.09,24529.38,
2071,Female,55,1,2,0,33717.07,0,674.34,20441.15,
2071,Female,55,1,3,0,0,72250.86,1445.02,17520.99,
2071,Female,60,1,1,579885.48,0,0,11597.71,24529.38,
2071,Female,60,1,2,0,52041.0,0,1040.82,20441.15,
2071,Female,60,1,3,0,0,111516.44,2230.33,17520.99,
2071,Female,65,1,1,752384.35,0,0,15047.69,24529.38,
2071,Female,65,1,2,0,67521.67,0,1350.43,20441.15,
2071,Female,65,1,3,0,0,144689.3,2893.79,17520.99,
2071,Female,70,1,1,820614.01,0,0,16412.28,24529.38,
2071,Female,70,1,2,0,73644.85,0,1472.9,20441.15,
2071,Female,70,1,3,0,0,157810.39,3156.21,17520.99,
2071,Female,75,1,1,752384.35,0,0,15047.69,24529.38,
2071,Female,75,1,2,0,67521.67,0,1350.43,20441.15,
2071,Female,75,1,3,0,0,144689.3,2893.79,17520.99,
2071,Female,80,1,1,579885.48,0,0,11597.71,24529.38,
2071,Female,80,1,2,0,52041.0,0,1040.82,20441.15,
2071,Female,80,1,3,0,0,111516.44,2230.33,17520.99,
2071,Female,85,1,1,375704.47,0,0,7514.09,24529.38,
2071,Female,85,1,2,0,33717.07,0,674.34,20441.15,
2071,Female,85,1,3,0,0,72250.86,1445.02,17520.99,
2071,Female,90,1,1,204621.92,0,0,4092.44,24529.38,
2071,Female,90,1,2,0,18363.51,0,367.27,20441.15,
2071,Female,90,1,3,0,0,39350.37,787.01,17520.99,
2071,Female,95,1,1,93682.74,0,0,1873.65,24529.38,
2071,Female,95,1,2,0,8407.43,0,168.15,20441.15,
2071,Female,95,1,3,0,0,18015.91,360.32,17520.99,
2072,Male,50,1,1,194548.22,0,0,3890.96,25387.91,
2072,Male,50,1,2,0,17459.46,0,349.19,21156.59,
2072,Male,50,1,3,0,0,37413.12,748.26,18134.22,
2072,Male,55,1,1,357208.25,0,0,7144.17,25387.91,
2072,Male,55,1,2,0,32057.15,0,641.14,21156.59,
2072,Male,55,1,3,0,0,68693.89,1373.88,18134.22,
2072,Male,60,1,1,551337.27,0,0,11026.75,25387.91,
2072,Male,60,1,2,0,49478.99,0,989.58,21156.59,
2072,Male,60,1,3,0,0,106026.4,2120.53,18134.22,
2072,Male,65,1,1,715343.89,0,0,14306.88,25387.91,
2072,Male,65,1,2,0,64197.53,0,1283.95,21156.59,
2072,Male,65,1,3,0,0,137566.13,2751.32,18134.22,
2072,Male,70,1,1,780214.55,0,0,15604.29,25387.91,
2072,Male,70,1,2,0,70019.25,0,1400.39,21156.59,
2072,Male,70,1,3,0,0,150041.26,3000.83,18134.22,
2072,Male,75,1,1,715343.89,0,0,14306.88,25387.91,
2072,Male,75,1,2,0,64197.53,0,1283.95,21156.59,
2072,Male,75,1,3,0,0,137566.13,2751.32,18134.22,
2072,Male,80,1,1,551337.27,0,0,11026.75,25387.91,
2072,Male,80,1,2,0,49478.99,0,989.58,21156.59,
2072,Male,80,1,3,0,0,106026.4,2120.53,18134.22,
2072,Male,85,1,1,357208.25,0,0,7144.17,25387.91,
2072,Male,85,1,2,0,32057.15,0,641.14,21156.59,
2072,Male,85,1,3,0,0,68693.89,1373.88,18134.22,
2072,Male,90,1,1,194548.22,0,0,3890.96,25387.91,
2072,Male,90,1,2,0,17459.46,0,349.19,21156.59,
2072,Male,90,1,3,0,0,37413.12,748.26,18134.22,
2072,Male,95,1,1,89070.67,0,0,1781.41,25387.91,
2072,Male,95,1,2,0,7993.52,0,159.87,21156.59,
2072,Male,95,1,3,0,0,17128.97,342.58,18134.22,
2072,Female,50,1,1,210760.57,0,0,4215.21,25387.91,
2072,Female,50,1,2,0,18914.41,0,378.29,21156.59,
2072,Female,50,1,3,0,0,40530.88,810.62,18134.22,
2072,Female,55,1,1,386975.61,0,0,7739.51,25387.91,
2072,Female,55,1,2,0,34728.58,0,694.57,21156.59,
2072,Female,55,1,3,0,0,74418.39,1488.37,18134.22,
2072,Female,60,1,1,597282.04,0,0,11945.64,25387.91,
2072,Female,60,1,2,0,53602.23,0,1072.04,21156.59,
2072,Female,60,1,3,0,0,114861.93,2297.24,18134.22,
2072,Female,65,1,1,774955.88,0,0,15499.12,25387.91,
2072,Female,65,1,2,0,69547.32,0,1390.95,21156.59,
2072,Female,65,1,3,0,0,149029.98,2980.6,18134.22,
2072,Female,70,1,1,845232.43,0,0,16904.65,25387.91,
2072,Female,70,1,2,0,75854.19,0,1517.08,21156.59,
2072,Female,70,1,3,0,0,162544.7,3250.89,18134.22,
2072,Female,75,1,1,774955.88,0,0,15499.12,25387.91,
2072,Female,75,1,2,0,69547.32,0,1390.95,21156.59,
2072,Female,75,1,3,0,0,149029.98,2980.6,18134.22,
2072,Female,80,1,1,597282.04,0,0,11945.64,25387.91,
2072,Female,80,1,2,0,53602.23,0,1072.04,21156.59,
2072,Female,80,1,3,0,0,114861.93,2297.24,18134.22,
2072,Female,85,1,1,386975.61,0,0,7739.51,25387.91,
2072,Female,85,1,2,0,34728.58,0,694.57,21156.59,
2072,Female,85,1,3,0,0,74418.39,1488.37,18134.22,
2072,Female,90,1,1,210760.57,0,0,4215.21,25387.91,
2072,Female,90,1,2,0,18914.41,0,378.29,21156.59,
2072,Female,90,1,3,0,0,40530.88,810.62,18134.22,
2072,Female,95,1,1,96493.22,0,0,1929.86,25387.91,
2072,Female,95,1,2,0,8659.65,0,173.19,21156.59,
2072,Female,95,1,3,0,0,18556.39,371.13,18134.22,
2073,Male,50,1,1,200384.67,0,0,4007.69,26276.49,
2073,Male,50,1,2,0,17983.24,0,359.66,21897.07,
2073,Male,50,1,3,0,0,38535.51,770.71,18768.92,
2073,Male,55,1,1,367924.5,0,0,7358.49,26276.49,
2073,Male,55,1,2,0,33018.87,0,660.38,21897.07,
2073,Male,55,1,3,0,0,70754.71,1415.09,18768.92,
2073,Male,60,1,1,567877.39,0,0,11357.55,26276.49,
2073,Male,60,1,2,0,50963.36,0,1019.27,21897.07,
2073,Male,60,1,3,0,0,109207.19,2184.14,18768.92,
2073,Male,65,1,1,736804.21,0,0,14736.08,26276.49,
2073,Male,65,1,2,0,66123.45,0,1322.47,21897.07,
2073,Male,65,1,3,0,0,141693.12,2833.86,18768.92,
2073,Male,70,1,1,803620.99,0,0,16072.42,26276.49,
2073,Male,70,1,2,0,72119.83,0,1442.4,21897.07,
2073,Male,70,1,3,0,0,154542.5,3090.85,18768.92,
2073,Male,75,1,1,736804.21,0,0,14736.08,26276.49,
2073,Male,75,1,2,0,66123.45,0,1322.47,21897.07,
2073,Male,75,1,3,0,0,141693.12,2833.86,18768.92,
2073,Male,80,1,1,567877.39,0,0,11357.55,26276.49,
2073,Male,80,1,2,0,50963.36,0,1019.27,21897.07,
2073,Male,80,1,3,0,0,109207.19,2184.14,18768.92,
2073,Male,85,1,1,367924.5,0,0,7358.49,26276.49,
2073,Male,85,1,2,0,33018.87,0,660.38,21897.07,
2073,Male,85,1,3,0,0,70754.71,1415.09,18768.92,
2073,Male,90,1,1,200384.67,0,0,4007.69,26276.49,
2073,Male,90,1,2,0,17983.24,0,359.66,21897.07,
2073,Male,90,1,3,0,0,38535.51,770.71,18768.92,
2073,Male,95,1,1,91742.79,0,0,1834.86,26276.49,
2073,Male,95,1,2,0,8233.33,0,164.67,21897.07,
2073,Male,95,1,3,0,0,17642.84,352.86,18768.92,
2073,Female,50,1,1,217083.39,0,0,4341.67,26276.49,
2073,Female,50,1,2,0,19481.84,0,389.64,21897.07,
2073,Female,50,1,3,0,0,41746.81,834.94,18768.92,
2073,Female,55,1,1,398584.87,0,0,7971.7,26276.49,
2073,Female,55,1,2,0,35770.44,0,715.41,21897.07,
2073,Female,55,1,3,0,0,76650.94,1533.02,18768.92,
2073,Female,60,1,1,615200.5,0,0,12304.01,26276.49,
2073,Female,60,1,2,0,55210.3,0,1104.21,21897.07,
2073,Female,60,1,3,0,0,118307.79,2366.16,18768.92,
2073,Female,65,1,1,798204.56,0,0,15964.09,26276.49,
2073,Female,65,1,2,0,71633.74,0,1432.67,21897.07,
2073,Female,65,1,3,0,0,153500.88,3070.02,18768.92,
2073,Female,70,1,1,870589.41,0,0,17411.79,26276.49,
2073,Female,70,1,2,0,78129.82,0,1562.6,21897.07,
2073,Female,70,1,3,0,0,167421.04,3348.42,18768.92,
2073,Female,75,1,1,798204.56,0,0,15964.09,26276.49,
2073,Female,75,1,2,0,71633.74,0,1432.67,21897.07,
2073,Female,75,1,3,0,0,153500.88,3070.02,18768.92,
2073,Female,80,1,1,615200.5,0,0,12304.01,26276.49,
2073,Female,80,1,2,0,55210.3,0,1104.21,21897.07,
2073,Female,80,1,3,0,0,118307.79,2366.16,18768.92,
2073,Female,85,1,1,398584.87,0,0,7971.7,26276.49,
2073,Female,85,1,2,0,35770.44,0,715.41,21897.07,
2073,Female,85,1,3,0,0,76650.94,1533.02,18768.92,
2073,Female,90,1,1,217083.39,0,0,4341.67,26276.49,
2073,Female,90,1,2,0,19481.84,0,389.64,21897.07,
2073,Female,90,1,3,0,0,41746.81,834.94,18768.92,
2073,Female,95,1,1,99388.02,0,0,1987.76,26276.49,
2073,Female,95,1,2,0,8919.44,0,178.39,21897.07,
2073,Female,95,1,3,0,0,19113.08,382.26,18768.92,
2074,Male,50,1,1,206396.21,0,0,4127.92,27196.17,
2074,Male,50,1,2,0,18522.74,0,370.45,22663.47,
2074,Male,50,1,3,0,0,39691.58,793.83,19425.83,
2074,Male,55,1,1,378962.23,0,0,7579.24,27196.17,
2074,Male,55,1,2,0,34009.43,0,680.19,22663.47,
2074,Male,55,1,3,0,0,72877.35,1457.55,19425.83,
2074,Male,60,1,1,584913.71,0,0,11698.27,27196.17,
2074,Male,60,1,2,0,52492.26,0,1049.85,22663.47,
2074,Male,60,1,3,0,0,112483.41,2249.67,19425.83,
2074,Male,65,1,1,758908.34,0,0,15178.17,27196.17,
2074,Male,65,1,2,0,68107.16,0,1362.14,22663.47,
2074,Male,65,1,3,0,0,145943.91,2918.88,19425.83,
2074,Male,70,1,1,827729.62,0,0,16554.59,27196.17,
2074,Male,70,1,2,0,74283.43,0,1485.67,22663.47,
2074,Male,70,1,3,0,0,159178.77,3183.58,19425.83,
2074,Male,75,1,1,758908.34,0,0,15178.17,27196.17,
2074,Male,75,1,2,0,68107.16,0,1362.14,22663.47,
2074,Male,75,1,3,0,0,145943.91,2918.88,19425.83,
2074,Male,80,1,1,584913.71,0,0,11698.27,27196.17,
2074,Male,80,1,2,0,52492.26,0,1049.85,22663.47,
2074,Male,80,1,3,0,0,112483.41,2249.67,19425.83,
2074,Male,85,1,1,378962.23,0,0,7579.24,27196.17,
2074,Male,85,1,2,0,34009.43,0,680.19,22663.47,
2074,Male,85,1,3,0,0,72877.35,1457.55,19425.83,
2074,Male,90,1,1,206396.21,0,0,4127.92,27196.17,
2074,Male,90,1,2,0,18522.74,0,370.45,22663.47,
2074,Male,90,1,3,0,0,39691.58,793.83,19425.83,
2074,Male,95,1,1,94495.07,0,0,1889.9,27196.17,
2074,Male,95,1,2,0,8480.33,0,169.61,22663.47,
2074,Male,95,1,3,0,0,18172.13,363.44,19425.83,
2074,Female,50,1,1,223595.89,0,0,4471.92,27196.17,
2074,Female,50,1,2,0,20066.3,0,401.33,22663.47,
2074,Female,50,1,3,0,0,42999.21,859.98,19425.83,
2074,Female,55,1,1,410542.42,0,0,8210.85,27196.17,
2074,Female,55,1,2,0,36843.55,0,736.87,22663.47,
2074,Female,55,1,3,0,0,78950.47,1579.01,19425.83,
2074,Female,60,1,1,633656.52,0,0,12673.13,27196.17,
2074,Female,60,1,2,0,56866.61,0,1137.33,22663.47,
2074,Female,60,1,3,0,0,121857.02,2437.14,19425.83,
2074,Female,65,1,1,822150.7,0,0,16443.01,27196.17,
2074,Female,65,1,2,0,73782.75,0,1475.66,22663.47,
2074,Female,65,1,3,0,0,158105.9,3162.12,19425.83,
2074,Female,70,1,1,896707.09,0,0,17934.14,27196.17,
2074,Female,70,1,2,0,80473.71,0,1609.47,22663.47,
2074,Female,70,1,3,0,0,172443.67,3448.87,19425.83,
2074,Female,75,1,1,822150.7,0,0,16443.01,27196.17,
2074,Female,75,1,2,0,73782.75,0,1475.66,22663.47,
2074,Female,75,1,3,0,0,158105.9,3162.12,19425.83,
2074,Female,80,1,1,633656.52,0,0,12673.13,27196.17,
2074,Female,80,1,2,0,56866.61,0,1137.33,22663.47,
2074,Female,80,1,3,0,0,121857.02,2437.14,19425.83,
2074,Female,85,1,1,410542.42,0,0,8210.85,27196.17,
2074,Female,85,1,2,0,36843.55,0,736.87,22663.47,
2074,Female,85,1,3,0,0,78950.47,1579.01,19425.83,
2074,Female,90,1,1,223595.89,0,0,4471.92,27196.17,
2074,Female,90,1,2,0,20066.3,0,401.33,22663.47,
2074,Female,90,1,3,0,0,42999.21,859.98,19425.83,
2074,Female,95,1,1,102369.66,0,0,2047.39,27196.17,
2074,Female,95,1,2,0,9187.02,0,183.74,22663.47,
2074,Female,95,1,3,0,0,19686.47,393.73,19425.83,
2075,Male,50,1,1,212588.1,0,0,4251.76,28148.03,
2075,Male,50,1,2,0,19078.42,0,381.57,23456.69,
2075,Male,50,1,3,0,0,40882.33,817.65,20105.74,
2075,Male,55,1,1,390331.1,0,0,7806.62,28148.03,
2075,Male,55,1,2,0,35029.71,0,700.59,23456.69,
2075,Male,55,1,3,0,0,75063.67,1501.27,20105.74,
2075,Male,60,1,1,602461.12,0,0,12049.22,28148.03,
2075,Male,60,1,2,0,54067.02,0,1081.34,23456.69,
2075,Male,60,1,3,0,0,115857.91,2317.16,20105.74,
2075,Male,65,1,1,781675.59,0,0,15633.51,28148.03,
2075,Male,65,1,2,0,70150.37,0,1403.01,23456.69,
2075,Male,65,1,3,0,0,150322.23,3006.44,20105.74,
2075,Male,70,1,1,852561.51,0,0,17051.23,28148.03,
2075,Male,70,1,2,0,76511.93,0,1530.24,23456.69,
2075,Male,70,1,3,0,0,163954.14,3279.08,20105.74,
2075,Male,75,1,1,781675.59,0,0,15633.51,28148.03,
2075,Male,75,1,2,0,70150.37,0,1403.01,23456.69,
2075,Male,75,1,3,0,0,150322.23,3006.44,20105.74,
2075,Male,80,1,1,602461.12,0,0,12049.22,28148.03,
2075,Male,80,1,2,0,54067.02,0,1081.34,23456.69,
2075,Male,80,1,3,0,0,115857.91,2317.16,20105.74,
2075,Male,85,1,1,390331.1,0,0,7806.62,28148.03,
2075,Male,85,1,2,0,35029.71,0,700.59,23456.69,
2075,Male,85,1,3,0,0,75063.67,1501.27,20105.74,
2075,Male,90,1,1,212588.1,0,0,4251.76,28148.03,
2075,Male,90,1,2,0,19078.42,0,381.57,23456.69,
2075,Male,90,1,3,0,0,40882.33,817.65,20105.74,
2075,Male,95,1,1,97329.92,0,0,1946.6,28148.03,
2075,Male,95,1,2,0,8734.74,0,174.69,23456.69,
2075,Male,95,1,3,0,0,18717.29,374.35,20105.74,
2075,Female,50,1,1,230303.77,0,0,4606.08,28148.03,
2075,Female,50,1,2,0,20668.29,0,413.37,23456.69,
2075,Female,50,1,3,0,0,44289.19,885.78,20105.74,
2075,Female,55,1,1,422858.69,0,0,8457.17,28148.03,
2075,Female,55,1,2,0,37948.86,0,758.98,23456.69,
2075,Female,55,1,3,0,0,81318.98,1626.38,20105.74,
2075,Female,60,1,1,652666.22,0,0,13053.32,28148.03,
2075,Female,60,1,2,0,58572.61,0,1171.45,23456.69,
2075,Female,60,1,3,0,0,125512.73,2510.25,20105.74,
2075,Female,65,1,1,846815.22,0,0,16936.3,28148.03,
2075,Female,65,1,2,0,75996.24,0,1519.92,23456.69,
2075,Female,65,1,3,0,0,162849.08,3256.98,20105.74,
2075,Female,70,1,1,923608.3,0,0,18472.17,28148.03,
2075,Female,70,1,2,0,82887.92,0,1657.76,23456.69,
2075,Female,70,1,3,0,0,177616.98,3552.34,20105.74,
2075,Female,75,1,1,846815.22,0,0,16936.3,28148.03,
2075,Female,75,1,2,0,75996.24,0,1519.92,23456.69,
2075,Female,75,1,3,0,0,162849.08,3256.98,20105.74,
2075,Female,80,1,1,652666.22,0,0,13053.32,28148.03,
2075,Female,80,1,2,0,58572.61,0,1171.45,23456.69,
2075,Female,80,1,3,0,0,125512.73,2510.25,20105.74,
2075,Female,85,1,1,422858.69,0,0,8457.17,28148.03,
2075,Female,85,1,2,0,37948.86,0,758.98,23456.69,
2075,Female,85,1,3,0,0,81318.98,1626.38,20105.74,
2075,Female,90,1,1,230303.77,0,0,4606.08,28148.03,
2075,Female,90,1,2,0,20668.29,0,413.37,23456.69,
2075,Female,90,1,3,0,0,44289.19,885.78,20105.74,
2075,Female,95,1,1,105440.75,0,0,2108.81,28148.03,
2075,Female,95,1,2,0,9462.63,0,189.25,23456.69,
2075,Female,95,1,3,0,0,20277.07,405.54,20105.74,
